Datetime,Water Level (m)
2024-04-24 00:00:00,-0.0018245049
2024-04-24 01:00:00,-0.0012020272
2024-04-24 02:00:00,-0.0036787142
2024-04-24 03:00:00,-0.0034942403
2024-04-24 04:00:00,-0.0015828066
2024-04-24 05:00:00,-0.00054358476
2024-04-24 06:00:00,-0.0007274477
2024-04-24 07:00:00,-0.001358617
2024-04-24 08:00:00,-0.00042320203
2024-04-24 09:00:00,0.0006687641
2024-04-24 10:00:00,0.0013136624
2024-04-24 11:00:00,0.0021082368
2024-04-24 12:00:00,4.053563e-06
2024-04-24 13:00:00,-0.009243239
2024-04-24 14:00:00,-0.014147824
2024-04-24 15:00:00,-0.015572815
2024-04-24 16:00:00,-0.014347641
2024-04-24 17:00:00,0.18906318
2024-04-24 18:00:00,0.46259707
2024-04-24 19:00:00,0.6278796
2024-04-24 20:00:00,0.7192178
2024-04-24 21:00:00,0.6197841
2024-04-24 22:00:00,0.6380923
2024-04-24 23:00:00,0.65107405
2024-04-25 00:00:00,0.63843596
2024-04-25 01:00:00,0.94409585
2024-04-25 02:00:00,1.2008823
2024-04-25 03:00:00,1.0801235
2024-04-25 04:00:00,0.90775883
2024-04-25 05:00:00,0.8141913
2024-04-25 06:00:00,0.8034094
2024-04-25 07:00:00,0.88703746
2024-04-25 08:00:00,1.2142695
2024-04-25 09:00:00,1.760659
2024-04-25 10:00:00,1.7526577
2024-04-25 11:00:00,1.6948718
2024-04-25 12:00:00,1.5004345
2024-04-25 13:00:00,1.2950007
2024-04-25 14:00:00,1.0822494
2024-04-25 15:00:00,1.0065035
2024-04-25 16:00:00,1.5181003
2024-04-25 17:00:00,0.90640396
2024-04-25 18:00:00,1.0297005
2024-04-25 19:00:00,1.0760318
2024-04-25 20:00:00,1.4930477
2024-04-25 21:00:00,1.8725593
2024-04-25 22:00:00,1.785269
2024-04-25 23:00:00,1.6503665
2024-04-26 00:00:00,1.506231
2024-04-26 01:00:00,1.2958139
2024-04-26 02:00:00,1.0707244
2024-04-26 03:00:00,1.1213162
2024-04-26 04:00:00,1.3353977
2024-04-26 05:00:00,0.9513835
2024-04-26 06:00:00,1.1870662
2024-04-26 07:00:00,1.263597
2024-04-26 08:00:00,1.4834762
2024-04-26 09:00:00,1.570604
2024-04-26 10:00:00,1.593022
2024-04-26 11:00:00,1.5521967
2024-04-26 12:00:00,1.4409683
2024-04-26 13:00:00,1.4858251
2024-04-26 14:00:00,1.6194828
2024-04-26 15:00:00,1.3167979
2024-04-26 16:00:00,1.6426189
2024-04-26 17:00:00,1.1276089
2024-04-26 18:00:00,1.028132
2024-04-26 19:00:00,1.0680692
2024-04-26 20:00:00,1.1567916
2024-04-26 21:00:00,1.3087822
2024-04-26 22:00:00,1.8138644
2024-04-26 23:00:00,1.9005983
2024-04-27 00:00:00,1.7073982
2024-04-27 01:00:00,1.806746
2024-04-27 02:00:00,1.3914759
2024-04-27 03:00:00,1.148627
2024-04-27 04:00:00,0.9300562
2024-04-27 05:00:00,0.9220618
2024-04-27 06:00:00,1.021989
2024-04-27 07:00:00,1.342623
2024-04-27 08:00:00,1.4519383
2024-04-27 09:00:00,1.6258681
2024-04-27 10:00:00,1.6196086
2024-04-27 11:00:00,1.6119877
2024-04-27 12:00:00,1.5215809
2024-04-27 13:00:00,1.3866132
2024-04-27 14:00:00,1.9140434
2024-04-27 15:00:00,1.4403892
2024-04-27 16:00:00,1.3052552
2024-04-27 17:00:00,1.4739002
2024-04-27 18:00:00,1.0059458
2024-04-27 19:00:00,0.966517
2024-04-27 20:00:00,1.0697545
2024-04-27 21:00:00,1.1410366
2024-04-27 22:00:00,1.524974
2024-04-27 23:00:00,1.8291056
2024-04-28 00:00:00,1.6704091
2024-04-28 01:00:00,1.5668672
2024-04-28 02:00:00,1.3180907
2024-04-28 03:00:00,1.0938454
2024-04-28 04:00:00,1.0116687
2024-04-28 05:00:00,0.89553285
2024-04-28 06:00:00,1.2676532
2024-04-28 07:00:00,1.2796023
2024-04-28 08:00:00,1.3143765
2024-04-28 09:00:00,1.3624758
2024-04-28 10:00:00,1.4369859
2024-04-28 11:00:00,1.4806913
2024-04-28 12:00:00,1.4273529
2024-04-28 13:00:00,2.1810558
2024-04-28 14:00:00,1.5950564
2024-04-28 15:00:00,1.443421
2024-04-28 16:00:00,1.721524
2024-04-28 17:00:00,1.2395043
2024-04-28 18:00:00,1.0085938
2024-04-28 19:00:00,1.0008832
2024-04-28 20:00:00,0.948256
2024-04-28 21:00:00,1.0947552
2024-04-28 22:00:00,1.6302007
2024-04-28 23:00:00,1.7036439
2024-04-29 00:00:00,1.6326488
2024-04-29 01:00:00,1.5074997
2024-04-29 02:00:00,1.2936287
2024-04-29 03:00:00,1.0910057
2024-04-29 04:00:00,0.93046665
2024-04-29 05:00:00,0.9000284
2024-04-29 06:00:00,1.5273962
2024-04-29 07:00:00,1.1062188
2024-04-29 08:00:00,1.0611407
2024-04-29 09:00:00,1.068469
2024-04-29 10:00:00,1.1680532
2024-04-29 11:00:00,1.5078691
2024-04-29 12:00:00,1.879229
2024-04-29 13:00:00,1.8073108
2024-04-29 14:00:00,1.7347203
2024-04-29 15:00:00,1.6382298
2024-04-29 16:00:00,1.492622
2024-04-29 17:00:00,1.3561815
2024-04-29 18:00:00,1.2198733
2024-04-29 19:00:00,1.0863044
2024-04-29 20:00:00,1.1111192
2024-04-29 21:00:00,1.1315095
2024-04-29 22:00:00,1.1248655
2024-04-29 23:00:00,1.168367
2024-04-30 00:00:00,1.1599877
